Subject,Start Date,Start Time,End Date,End Time,All day event,Description,Location
VETRO - SFALCI,29/06/2025,07:00 PM,29/06/2025,07:10 PM,TRUE,VETRO - SFALCI
NON REC,02/07/2025,07:00 PM,02/07/2025,07:10 PM,TRUE,NON REC
ORG,03/07/2025,07:00 PM,03/07/2025,07:10 PM,TRUE,ORG
PLASTICA - SFALCI,06/07/2025,07:00 PM,06/07/2025,07:10 PM,TRUE,PLASTICA - SFALCI
ORG,07/07/2025,07:00 PM,07/07/2025,07:10 PM,TRUE,ORG
ORG,10/07/2025,07:00 PM,10/07/2025,07:10 PM,TRUE,ORG
CARTA,11/07/2025,07:00 PM,11/07/2025,07:10 PM,TRUE,CARTA
VETRO,13/07/2025,07:00 PM,13/07/2025,07:10 PM,TRUE,VETRO
ORG - LAV,14/07/2025,07:00 PM,14/07/2025,07:10 PM,TRUE,ORG - LAV
NON REC,16/07/2025,07:00 PM,16/07/2025,07:10 PM,TRUE,NON REC
ORG,17/07/2025,07:00 PM,17/07/2025,07:10 PM,TRUE,ORG
PLASTICA - SFALCI,20/07/2025,07:00 PM,20/07/2025,07:10 PM,TRUE,PLASTICA - SFALCI
ORG,21/07/2025,07:00 PM,21/07/2025,07:10 PM,TRUE,ORG
ORG,24/07/2025,07:00 PM,24/07/2025,07:10 PM,TRUE,ORG
CARTA,25/07/2025,07:00 PM,25/07/2025,07:10 PM,TRUE,CARTA
VETRO,27/07/2025,07:00 PM,27/07/2025,07:10 PM,TRUE,VETRO
ORG,28/07/2025,07:00 PM,28/07/2025,07:10 PM,TRUE,ORG
NON REC,30/07/2025,07:00 PM,30/07/2025,07:10 PM,TRUE,NON REC
PLASTICA - SFALCI,03/08/2025,07:00 PM,03/08/2025,07:10 PM,TRUE,PLASTICA - SFALCI
ORG,04/08/2025,07:00 PM,04/08/2025,07:10 PM,TRUE,ORG
ORG,07/08/2025,07:00 PM,07/08/2025,07:10 PM,TRUE,ORG
CARTA,08/08/2025,07:00 PM,08/08/2025,07:10 PM,TRUE,CARTA
VETRO,10/08/2025,07:00 PM,10/08/2025,07:10 PM,TRUE,VETRO
ORG,11/08/2025,07:00 PM,11/08/2025,07:10 PM,TRUE,ORG
NON REC,13/08/2025,07:00 PM,13/08/2025,07:10 PM,TRUE,NON REC
ORG,14/08/2025,07:00 PM,14/08/2025,07:10 PM,TRUE,ORG
PLASTICA - SFALCI,17/08/2025,07:00 PM,17/08/2025,07:10 PM,TRUE,PLASTICA - SFALCI
ORG,18/08/2025,07:00 PM,18/08/2025,07:10 PM,TRUE,ORG
ORG,21/08/2025,07:00 PM,21/08/2025,07:10 PM,TRUE,ORG
CARTA,22/08/2025,07:00 PM,22/08/2025,07:10 PM,TRUE,CARTA
VETRO,24/08/2025,07:00 PM,24/08/2025,07:10 PM,TRUE,VETRO
ORG,25/08/2025,07:00 PM,25/08/2025,07:10 PM,TRUE,ORG
NON REC,27/08/2025,07:00 PM,27/08/2025,07:10 PM,TRUE,NON REC
ORG,28/08/2025,07:00 PM,28/08/2025,07:10 PM,TRUE,ORG
ORG,01/09/2025,07:00 PM,01/09/2025,07:10 PM,TRUE,ORG
ORG,04/09/2025,07:00 PM,04/09/2025,07:10 PM,TRUE,ORG
CARTA,05/09/2025,07:00 PM,05/09/2025,07:10 PM,TRUE,CARTA
VETRO,07/09/2025,07:00 PM,07/09/2025,07:10 PM,TRUE,VETRO
ORG,08/09/2025,07:00 PM,08/09/2025,07:10 PM,TRUE,ORG
NON REC,10/09/2025,07:00 PM,10/09/2025,07:10 PM,TRUE,NON REC
ORG,11/09/2025,07:00 PM,11/09/2025,07:10 PM,TRUE,ORG
PLASTICA - SFALCI,14/09/2025,07:00 PM,14/09/2025,07:10 PM,TRUE,PLASTICA - SFALCI
ORG,15/09/2025,07:00 PM,15/09/2025,07:10 PM,TRUE,ORG
ORG,18/09/2025,07:00 PM,18/09/2025,07:10 PM,TRUE,ORG
CARTA,19/09/2025,07:00 PM,19/09/2025,07:10 PM,TRUE,CARTA
VETRO,21/09/2025,07:00 PM,21/09/2025,07:10 PM,TRUE,VETRO
ORG - LAV,22/09/2025,07:00 PM,22/09/2025,07:10 PM,TRUE,ORG - LAV
NON REC,24/09/2025,07:00 PM,24/09/2025,07:10 PM,TRUE,NON REC
ORG,25/09/2025,07:00 PM,25/09/2025,07:10 PM,TRUE,ORG
PLASTICA - SFALCI,28/09/2025,07:00 PM,28/09/2025,07:10 PM,TRUE,PLASTICA - SFALCI
ORG,29/09/2025,07:00 PM,29/09/2025,07:10 PM,TRUE,ORG
CARTA,03/10/2025,07:00 PM,03/10/2025,07:10 PM,TRUE,CARTA
VETRO - SFALCI,05/10/2025,07:00 PM,05/10/2025,07:10 PM,TRUE,VETRO - SFALCI
ORG,06/10/2025,07:00 PM,06/10/2025,07:10 PM,TRUE,ORG
NON REC,08/10/2025,07:00 PM,08/10/2025,07:10 PM,TRUE,NON REC
PLASTICA - SFALCI,12/10/2025,07:00 PM,12/10/2025,07:10 PM,TRUE,PLASTICA - SFALCI
ORG,13/10/2025,07:00 PM,13/10/2025,07:10 PM,TRUE,ORG
CARTA,17/10/2025,07:00 PM,17/10/2025,07:10 PM,TRUE,CARTA
VETRO - SFALCI,19/10/2025,07:00 PM,19/10/2025,07:10 PM,TRUE,VETRO - SFALCI
ORG,20/10/2025,07:00 PM,20/10/2025,07:10 PM,TRUE,ORG
NON REC,22/10/2025,07:00 PM,22/10/2025,07:10 PM,TRUE,NON REC
PLASTICA - SFALCI,26/10/2025,07:00 PM,26/10/2025,07:10 PM,TRUE,PLASTICA - SFALCI
ORG,27/10/2025,07:00 PM,27/10/2025,07:10 PM,TRUE,ORG
VETRO - SFALCI,02/11/2025,07:00 PM,02/11/2025,07:10 PM,TRUE,VETRO - SFALCI
ORG,03/11/2025,07:00 PM,03/11/2025,07:10 PM,TRUE,ORG
NON REC,05/11/2025,07:00 PM,05/11/2025,07:10 PM,TRUE,NON REC
PLASTICA,09/11/2025,07:00 PM,09/11/2025,07:10 PM,TRUE,PLASTICA
ORG,10/11/2025,07:00 PM,10/11/2025,07:10 PM,TRUE,ORG
CARTA,14/11/2025,07:00 PM,14/11/2025,07:10 PM,TRUE,CARTA
VETRO - SFALCI,16/11/2025,07:00 PM,16/11/2025,07:10 PM,TRUE,VETRO - SFALCI
ORG,17/11/2025,07:00 PM,17/11/2025,07:10 PM,TRUE,ORG
NON REC,19/11/2025,07:00 PM,19/11/2025,07:10 PM,TRUE,NON REC
PLASTICA,23/11/2025,07:00 PM,23/11/2025,07:10 PM,TRUE,PLASTICA
ORG,24/11/2025,07:00 PM,24/11/2025,07:10 PM,TRUE,ORG
CARTA,28/11/2025,07:00 PM,28/11/2025,07:10 PM,TRUE,CARTA
ORG,01/12/2025,07:00 PM,01/12/2025,07:10 PM,TRUE,ORG
NON REC,03/12/2025,07:00 PM,03/12/2025,07:10 PM,TRUE,NON REC
PLASTICA,07/12/2025,07:00 PM,07/12/2025,07:10 PM,TRUE,PLASTICA
ORG,08/12/2025,07:00 PM,08/12/2025,07:10 PM,TRUE,ORG
CARTA - SFALCI,12/12/2025,07:00 PM,12/12/2025,07:10 PM,TRUE,CARTA - SFALCI
VETRO,14/12/2025,07:00 PM,14/12/2025,07:10 PM,TRUE,VETRO
ORG,15/12/2025,07:00 PM,15/12/2025,07:10 PM,TRUE,ORG
NON REC,17/12/2025,07:00 PM,17/12/2025,07:10 PM,TRUE,NON REC
PLASTICA,21/12/2025,07:00 PM,21/12/2025,07:10 PM,TRUE,PLASTICA
ORG,22/12/2025,07:00 PM,22/12/2025,07:10 PM,TRUE,ORG
CARTA,26/12/2025,07:00 PM,26/12/2025,07:10 PM,TRUE,CARTA
VETRO,28/12/2025,07:00 PM,28/12/2025,07:10 PM,TRUE,VETRO
ORG,29/12/2025,07:00 PM,29/12/2025,07:10 PM,TRUE,ORG

CARTA,26/12/2025,07:00 PM,26/12/2025,07:10 PM,FALSE,CARTA
VETRO,28/12/2025,07:00 PM,28/12/2025,07:10 PM,FALSE,VETRO
ORG,29/12/2025,07:00 PM,29/12/2025,07:10 PM,FALSE,ORG
